Date,esw,MaxT,MinT,Radn,Rain,es,sws(1),sws(2),sws(3),sws(4),sws(5),sws(6)
2014-08-10,98.815,21.0,4.0,21.0,0.0,0.278,0.166,0.214,0.312,0.258,0.252,0.3
2014-09-10,98.548,25.5,5.0,23.0,0.0,0.267,0.165,0.214,0.312,0.258,0.252,0.3
2014-10-10,98.289,28.5,9.0,16.0,0.0,0.258,0.163,0.214,0.311,0.258,0.252,0.3
2014-11-10,98.039,30.0,8.5,25.0,0.0,0.25,0.162,0.214,0.311,0.258,0.252,0.3
2014-12-10,97.796,33.5,8.5,26.0,0.0,0.243,0.16,0.214,0.311,0.258,0.252,0.3
2014-10-13,97.561,17.5,9.5,20.0,0.0,0.236,0.159,0.214,0.311,0.258,0.252,0.3
2014-10-14,97.331,17.5,6.0,23.0,0.3,0.53,0.158,0.214,0.311,0.258,0.252,0.3
2014-10-15,97.107,20.0,3.5,25.0,0.0,0.224,0.157,0.214,0.311,0.258,0.252,0.3
2014-10-16,96.889,20.0,4.0,18.0,0.0,0.218,0.155,0.214,0.311,0.258,0.252,0.3
2014-10-17,96.676,22.0,3.0,27.0,0.1,0.313,0.154,0.214,0.311,0.258,0.252,0.3
2014-10-18,96.467,27.5,5.5,25.0,0.0,0.209,0.153,0.214,0.311,0.258,0.252,0.3
2014-10-19,96.263,34.0,11.5,18.0,0.0,0.204,0.152,0.214,0.31,0.258,0.252,0.3
2014-10-20,96.063,26.0,10.0,24.0,0.0,0.2,0.151,0.214,0.31,0.258,0.252,0.3
2014-10-21,95.867,29.0,8.0,24.0,0.0,0.196,0.15,0.214,0.31,0.258,0.252,0.3
2014-10-22,95.674,31.5,13.0,23.0,0.0,0.193,0.149,0.214,0.31,0.258,0.252,0.3
2014-10-23,95.485,33.5,14.5,22.0,0.1,0.289,0.148,0.214,0.31,0.258,0.252,0.3
2014-10-24,95.3,32.5,13.5,22.0,0.0,0.186,0.147,0.214,0.31,0.258,0.252,0.3
2014-10-25,95.117,32.0,12.5,22.0,0.0,0.183,0.146,0.214,0.31,0.258,0.252,0.3
2014-10-26,94.937,27.5,9.0,18.0,0.0,0.18,0.145,0.214,0.31,0.258,0.252,0.3
2014-10-27,94.76,22.5,14.5,19.0,1.2,1.377,0.144,0.214,0.31,0.258,0.252,0.3
2014-10-28,94.586,22.5,8.0,19.0,0.0,0.174,0.143,0.214,0.31,0.258,0.252,0.3
2014-10-29,94.415,26.0,6.0,28.0,0.0,0.172,0.142,0.214,0.309,0.258,0.252,0.3
2014-10-30,94.246,28.5,8.5,28.0,0.0,0.169,0.141,0.214,0.309,0.258,0.252,0.3
2014-10-31,94.079,35.0,9.0,23.0,0.0,0.167,0.14,0.213,0.309,0.258,0.252,0.3
2014-01-11,93.915,19.0,13.5,19.0,1.6,1.764,0.139,0.213,0.309,0.258,0.252,0.3
2014-02-11,89.097,20.5,5.0,24.0,0.0,4.817,0.108,0.213,0.309,0.258,0.252,0.3
2014-03-11,88.637,25.0,4.5,24.0,0.0,0.461,0.105,0.213,0.309,0.258,0.252,0.3
2014-04-11,88.191,32.0,9.5,25.0,0.0,0.446,0.102,0.213,0.309,0.258,0.252,0.3
2014-05-11,87.759,24.0,9.5,26.0,0.0,0.432,0.1,0.213,0.309,0.258,0.252,0.3
2014-06-11,87.34,26.5,6.0,23.0,0.0,0.419,0.097,0.213,0.309,0.258,0.252,0.3
2014-07-11,86.932,33.0,9.5,24.0,0.0,0.408,0.095,0.213,0.308,0.258,0.252,0.3
2014-08-11,86.535,38.0,15.0,28.0,0.0,0.397,0.092,0.213,0.308,0.258,0.252,0.3
2014-09-11,86.148,27.5,9.5,29.0,0.0,0.387,0.09,0.213,0.308,0.258,0.252,0.3
2014-10-11,85.77,26.0,8.0,29.0,0.0,0.378,0.088,0.213,0.308,0.258,0.252,0.3
2014-11-11,85.4,27.0,8.5,28.0,0.0,0.37,0.086,0.213,0.308,0.258,0.252,0.3
2014-12-11,85.039,33.0,6.0,29.0,0.0,0.362,0.084,0.212,0.308,0.258,0.252,0.3
2014-11-13,84.685,36.0,13.0,25.0,0.0,0.354,0.081,0.212,0.308,0.258,0.252,0.3
2014-11-14,84.338,32.0,19.5,15.0,0.0,0.347,0.079,0.212,0.308,0.258,0.252,0.3
2014-11-15,83.997,23.5,12.5,10.0,0.0,0.34,0.077,0.212,0.308,0.258,0.252,0.3
2014-11-16,109.867,21.5,12.5,19.0,30.0,4.131,0.202,0.246,0.315,0.258,0.252,0.3
2014-11-17,106.549,23.0,8.5,20.0,0.0,3.318,0.181,0.236,0.319,0.258,0.252,0.3
2014-11-18,104.203,25.5,7.0,29.0,0.0,2.339,0.165,0.229,0.322,0.259,0.252,0.3
2014-11-19,102.81,30.0,9.0,28.0,0.0,1.369,0.156,0.224,0.323,0.259,0.252,0.3
2014-11-20,101.683,34.0,16.0,12.0,0.0,1.075,0.15,0.221,0.323,0.26,0.253,0.3
2014-11-21,100.683,28.0,14.5,28.0,0.3,1.215,0.144,0.219,0.323,0.26,0.253,0.301
2014-11-22,99.753,30.5,10.5,21.0,0.0,0.811,0.139,0.217,0.323,0.26,0.254,0.301
2014-11-23,98.866,32.0,16.0,26.0,0.9,1.636,0.134,0.216,0.322,0.26,0.254,0.301
2014-11-24,98.011,28.5,17.5,11.0,0.4,1.078,0.13,0.215,0.322,0.26,0.254,0.301
2014-11-25,100.029,24.5,8.0,28.0,8.3,6.088,0.145,0.214,0.321,0.26,0.254,0.302
2014-11-26,99.017,25.5,8.0,25.0,0.0,0.81,0.14,0.214,0.321,0.26,0.254,0.302
2014-11-27,98.079,28.0,9.5,32.0,0.0,0.735,0.135,0.214,0.321,0.259,0.254,0.302
2014-11-28,97.205,31.5,8.5,31.0,0.0,0.677,0.131,0.214,0.32,0.259,0.253,0.302
2014-11-29,96.388,35.5,13.0,29.0,0.0,0.632,0.127,0.214,0.32,0.259,0.253,0.301
2014-11-30,95.625,38.0,19.0,26.0,0.0,0.594,0.123,0.214,0.32,0.259,0.253,0.301
2014-01-12,94.912,33.0,20.5,27.0,0.0,0.562,0.12,0.214,0.32,0.258,0.253,0.301
2014-02-12,94.245,33.0,12.5,29.0,0.0,0.535,0.116,0.214,0.32,0.258,0.253,0.301
2014-03-12,93.62,32.5,19.0,18.0,0.0,0.512,0.113,0.214,0.32,0.258,0.253,0.301
2014-04-12,100.072,32.5,16.0,23.0,12.4,5.854,0.157,0.214,0.319,0.258,0.252,0.301
2014-05-12,98.876,31.0,16.5,20.0,0.0,1.118,0.15,0.214,0.319,0.258,0.252,0.301
2014-06-12,97.963,29.0,16.0,19.0,0.0,0.849,0.144,0.214,0.319,0.258,0.252,0.3
2014-07-12,108.148,24.0,15.5,12.0,13.0,2.76,0.197,0.224,0.321,0.258,0.252,0.3
2014-08-12,102.651,28.0,14.5,24.0,0.3,5.742,0.161,0.221,0.322,0.259,0.252,0.3
2014-09-12,100.92,32.0,12.0,28.0,0.0,1.667,0.151,0.219,0.322,0.259,0.253,0.3
2014-10-12,99.643,33.5,15.0,12.0,0.0,1.199,0.143,0.217,0.322,0.259,0.253,0.301
2014-11-12,98.561,27.0,15.0,30.0,0.0,0.988,0.137,0.216,0.322,0.259,0.253,0.301
2014-12-12,97.591,30.5,13.0,32.0,0.0,0.86,0.131,0.215,0.321,0.259,0.253,0.301
2014-12-13,96.695,31.5,15.0,32.0,0.0,0.771,0.126,0.214,0.321,0.259,0.253,0.301
2014-12-14,95.857,34.5,15.0,23.0,0.0,0.706,0.122,0.214,0.321,0.259,0.253,0.301
2014-12-15,95.067,36.5,14.0,28.0,0.0,0.654,0.118,0.214,0.32,0.259,0.253,0.301
2014-12-16,94.32,33.0,15.0,31.0,0.0,0.613,0.114,0.214,0.32,0.259,0.253,0.301
2014-12-17,93.614,26.0,8.0,30.0,0.0,0.578,0.11,0.214,0.32,0.259,0.253,0.301
2014-12-18,92.948,26.0,9.5,26.0,0.0,0.549,0.107,0.214,0.32,0.258,0.253,0.301
2014-12-19,92.318,25.0,8.5,30.0,0.4,0.924,0.104,0.214,0.32,0.258,0.253,0.301
2014-12-20,91.724,30.0,10.0,33.0,0.0,0.502,0.101,0.214,0.32,0.258,0.252,0.301
2014-12-21,91.163,35.5,14.0,28.0,0.0,0.483,0.098,0.214,0.319,0.258,0.252,0.301
2014-12-22,90.631,37.5,18.5,14.0,0.0,0.465,0.095,0.214,0.319,0.258,0.252,0.301
2014-12-23,90.127,31.5,19.0,22.0,0.0,0.45,0.092,0.214,0.319,0.258,0.252,0.3
2014-12-24,89.646,30.5,11.0,31.0,0.0,0.435,0.09,0.214,0.319,0.258,0.252,0.3
2014-12-25,89.187,28.5,12.5,31.0,0.0,0.423,0.087,0.214,0.319,0.258,0.252,0.3
2014-12-26,88.747,24.5,9.5,30.0,0.0,0.411,0.085,0.214,0.319,0.258,0.252,0.3
2014-12-27,88.324,29.0,9.0,30.0,0.0,0.4,0.082,0.213,0.319,0.258,0.252,0.3
2014-12-28,87.916,33.0,12.5,32.0,0.0,0.39,0.08,0.213,0.319,0.258,0.252,0.3
2014-12-29,87.521,28.0,14.5,21.0,0.0,0.38,0.078,0.213,0.318,0.258,0.252,0.3
2014-12-30,87.138,27.5,11.0,24.0,0.0,0.372,0.076,0.213,0.318,0.258,0.252,0.3
2014-12-31,86.766,30.0,9.0,30.0,0.0,0.364,0.074,0.213,0.318,0.258,0.252,0.3
2015-01-01,86.486,33.0,11.5,21.0,0.0,0.356,0.071,0.213,0.318,0.258,0.252,0.3
2015-02-01,86.436,41.0,17.5,31.0,0.0,0.349,0.069,0.213,0.318,0.258,0.252,0.3
2015-03-01,86.386,41.5,25.5,23.0,0.0,0.342,0.067,0.213,0.318,0.258,0.252,0.3
2015-04-01,86.337,31.0,20.0,22.0,3.9,4.236,0.066,0.213,0.318,0.258,0.252,0.3
2015-05-01,86.288,35.0,14.0,29.0,0.0,0.33,0.064,0.213,0.318,0.258,0.252,0.3
2015-06-01,86.239,37.5,15.0,29.0,0.0,0.324,0.062,0.213,0.317,0.258,0.252,0.3
2015-07-01,86.19,40.5,20.5,25.0,0.0,0.319,0.06,0.213,0.317,0.258,0.252,0.3
2015-08-01,86.141,34.0,23.5,20.0,1.3,1.614,0.058,0.213,0.317,0.258,0.252,0.3
2015-09-01,86.091,27.0,21.0,11.0,0.6,0.909,0.056,0.213,0.317,0.258,0.252,0.3
2015-10-01,98.992,21.5,14.5,8.0,17.0,1.769,0.158,0.213,0.317,0.258,0.252,0.3
2015-11-01,98.651,30.0,14.5,21.0,4.8,5.141,0.156,0.213,0.317,0.258,0.252,0.3
2015-12-01,96.841,33.5,18.5,27.0,0.0,1.809,0.144,0.213,0.317,0.258,0.252,0.3
2015-01-13,96.331,28.5,20.0,12.0,2.5,3.01,0.141,0.213,0.317,0.258,0.252,0.3
2015-01-14,101.429,26.0,18.0,10.0,7.5,2.402,0.175,0.213,0.316,0.258,0.252,0.3
2015-01-15,97.972,24.5,15.0,15.0,0.0,3.457,0.153,0.213,0.316,0.258,0.252,0.3
2015-01-16,96.875,28.5,9.5,30.0,0.0,1.097,0.145,0.213,0.316,0.258,0.252,0.3
2015-01-17,96.036,28.0,14.0,29.0,0.0,0.838,0.14,0.213,0.316,0.258,0.252,0.3
2015-01-18,95.28,25.5,10.5,22.0,0.0,0.756,0.135,0.213,0.316,0.258,0.252,0.3
2015-01-19,94.587,29.0,10.5,23.0,0.0,0.694,0.131,0.213,0.316,0.258,0.252,0.3
2015-01-20,93.942,30.0,14.0,12.0,0.0,0.645,0.127,0.213,0.316,0.258,0.252,0.3
2015-01-21,93.336,34.0,19.0,25.0,0.0,0.605,0.123,0.213,0.316,0.258,0.252,0.3
2015-01-22,92.765,37.5,19.5,27.0,0.0,0.572,0.12,0.213,0.316,0.258,0.252,0.3
2015-01-23,92.221,35.5,21.5,29.0,0.0,0.544,0.116,0.213,0.315,0.258,0.252,0.3
2015-01-24,91.702,33.0,14.0,27.0,0.0,0.519,0.113,0.213,0.315,0.258,0.252,0.3
2015-01-25,91.204,25.0,15.0,27.0,0.0,0.498,0.11,0.213,0.315,0.258,0.252,0.3
2015-01-26,90.726,24.5,8.5,29.0,0.0,0.479,0.107,0.212,0.315,0.258,0.252,0.3
2015-01-27,90.264,27.0,11.5,30.0,0.0,0.462,0.104,0.212,0.315,0.258,0.252,0.3
2015-01-28,89.818,29.0,12.5,27.0,0.0,0.446,0.102,0.212,0.315,0.258,0.252,0.3
2015-01-29,89.385,26.5,12.5,30.0,0.0,0.433,0.099,0.212,0.315,0.258,0.252,0.3
2015-01-30,88.965,25.0,11.0,27.0,0.0,0.42,0.097,0.212,0.315,0.258,0.252,0.3
2015-01-31,88.557,27.0,11.0,28.0,0.0,0.408,0.094,0.212,0.314,0.258,0.252,0.3
2015-01-02,88.159,26.0,12.0,24.0,0.0,0.398,0.092,0.212,0.314,0.258,0.252,0.3
2015-02-02,87.771,28.5,13.0,29.0,0.0,0.388,0.09,0.212,0.314,0.258,0.252,0.3
2015-03-02,87.393,31.0,13.0,29.0,0.0,0.379,0.087,0.212,0.314,0.258,0.252,0.3
2015-04-02,87.023,26.0,13.0,22.0,0.0,0.37,0.085,0.212,0.314,0.258,0.252,0.3
2015-05-02,86.661,33.0,13.0,29.0,0.0,0.362,0.083,0.212,0.314,0.258,0.252,0.3
2015-06-02,86.306,36.5,17.5,27.0,0.0,0.354,0.081,0.212,0.314,0.258,0.252,0.3
2015-07-02,85.959,34.0,22.0,20.0,0.0,0.347,0.079,0.212,0.314,0.258,0.252,0.3
2015-08-02,85.618,35.5,19.0,29.0,0.8,1.141,0.077,0.212,0.314,0.258,0.252,0.3
2015-09-02,85.284,32.5,12.5,29.0,0.2,0.535,0.075,0.212,0.313,0.258,0.252,0.3
2015-10-02,84.955,35.5,14.0,28.0,0.0,0.329,0.073,0.212,0.313,0.258,0.252,0.3
2015-11-02,84.745,39.5,19.0,22.0,0.0,0.323,0.071,0.212,0.313,0.258,0.252,0.3
2015-12-02,84.701,33.0,17.0,22.0,0.0,0.318,0.069,0.212,0.313,0.258,0.252,0.3
2015-02-13,84.657,35.0,19.0,17.0,0.0,0.312,0.068,0.211,0.313,0.258,0.252,0.3
2015-02-14,84.612,33.5,20.0,22.0,4.0,4.308,0.066,0.211,0.313,0.258,0.252,0.3
2015-02-15,84.567,38.5,16.5,26.0,0.0,0.303,0.064,0.211,0.313,0.258,0.252,0.3
2015-02-16,84.521,34.0,20.0,26.0,0.4,0.699,0.062,0.211,0.313,0.258,0.252,0.3
2015-02-17,84.475,31.5,14.5,22.0,0.0,0.294,0.061,0.211,0.313,0.258,0.252,0.3
2015-02-18,84.428,28.5,16.0,18.0,0.0,0.29,0.059,0.211,0.312,0.258,0.252,0.3
2015-02-19,84.381,34.0,14.5,26.0,0.0,0.286,0.058,0.211,0.312,0.258,0.252,0.3
2015-02-20,84.333,37.5,17.5,25.0,0.0,0.283,0.056,0.211,0.312,0.258,0.252,0.3
2015-02-21,84.285,38.0,19.5,24.0,0.0,0.279,0.055,0.211,0.312,0.258,0.252,0.3
2015-02-22,84.237,37.5,22.5,23.0,0.0,0.275,0.053,0.211,0.312,0.258,0.252,0.3
2015-02-23,84.188,36.5,23.0,22.0,0.0,0.272,0.052,0.211,0.312,0.258,0.252,0.3
2015-02-24,84.138,26.0,14.0,25.0,0.0,0.269,0.05,0.21,0.312,0.258,0.252,0.3
2015-02-25,84.089,31.0,11.5,25.0,0.0,0.266,0.049,0.21,0.312,0.258,0.252,0.3
2015-02-26,84.039,32.0,15.0,19.0,0.0,0.263,0.047,0.21,0.311,0.258,0.252,0.3
2015-02-27,83.988,32.5,13.0,25.0,0.0,0.26,0.046,0.21,0.311,0.258,0.252,0.3
2015-02-28,83.938,36.5,18.0,16.0,0.0,0.257,0.044,0.21,0.311,0.258,0.252,0.3
2015-01-03,83.887,26.5,13.5,23.0,1.3,1.554,0.043,0.21,0.311,0.258,0.252,0.3
2015-02-03,83.835,28.0,9.5,19.0,0.0,0.252,0.042,0.21,0.311,0.258,0.252,0.3
2015-03-03,83.784,30.0,14.0,22.0,0.0,0.249,0.04,0.21,0.311,0.258,0.252,0.3
2015-04-03,83.732,27.5,10.0,24.0,0.0,0.247,0.039,0.21,0.311,0.258,0.252,0.3
2015-05-03,83.679,24.0,12.0,26.0,0.0,0.244,0.038,0.209,0.311,0.258,0.252,0.3
2015-06-03,83.627,24.0,11.0,13.0,0.0,0.242,0.037,0.209,0.311,0.258,0.252,0.3
2015-07-03,83.574,25.5,12.0,12.0,0.0,0.085,0.036,0.209,0.31,0.258,0.252,0.3
2015-08-03,83.522,28.5,11.5,24.0,0.0,0.053,0.036,0.209,0.31,0.258,0.252,0.3
2015-09-03,83.469,28.0,11.0,20.0,0.0,0.052,0.036,0.209,0.31,0.258,0.252,0.3
2015-10-03,83.417,28.5,11.0,24.0,0.0,0.052,0.036,0.209,0.31,0.258,0.252,0.3
2015-11-03,83.365,31.0,9.0,23.0,0.0,0.052,0.036,0.209,0.31,0.258,0.252,0.3
2015-12-03,83.313,25.5,11.5,23.0,0.0,0.052,0.036,0.209,0.31,0.258,0.252,0.3
2015-03-13,83.261,26.5,10.5,24.0,0.0,0.052,0.036,0.208,0.31,0.258,0.252,0.3
2015-03-14,83.209,31.0,7.5,22.0,0.0,0.052,0.036,0.208,0.31,0.258,0.252,0.3
2015-03-15,83.157,25.0,12.5,23.0,0.0,0.052,0.036,0.208,0.31,0.258,0.252,0.3
2015-03-16,83.105,28.0,8.5,16.0,0.5,0.552,0.036,0.208,0.31,0.258,0.252,0.3
2015-03-17,83.054,28.0,13.5,10.0,0.0,0.052,0.036,0.208,0.309,0.258,0.252,0.3
2015-03-18,83.002,26.0,16.0,14.0,2.7,2.752,0.036,0.208,0.309,0.258,0.252,0.3
2015-03-19,82.951,36.5,14.5,19.0,0.0,0.052,0.036,0.208,0.309,0.258,0.252,0.3
2015-03-20,82.899,23.5,11.0,21.0,0.2,0.251,0.036,0.207,0.309,0.258,0.252,0.3
2015-03-21,82.848,26.0,7.0,23.0,0.0,0.051,0.036,0.207,0.309,0.258,0.252,0.3
2015-03-22,82.797,30.0,11.0,21.0,0.0,0.051,0.036,0.207,0.309,0.258,0.252,0.3
2015-03-23,82.746,27.0,16.0,9.0,0.0,0.051,0.036,0.207,0.309,0.258,0.252,0.3
2015-03-24,82.695,19.5,11.5,13.0,0.0,0.051,0.036,0.207,0.309,0.258,0.252,0.3
2015-03-25,82.644,21.5,7.0,17.0,0.0,0.051,0.036,0.207,0.309,0.258,0.252,0.3
2015-03-26,82.593,19.5,7.5,18.0,0.0,0.051,0.036,0.207,0.308,0.258,0.252,0.3
2015-03-27,82.542,21.0,9.0,15.0,0.0,0.051,0.036,0.207,0.308,0.258,0.252,0.3
2015-03-28,82.492,22.5,7.0,19.0,0.0,0.051,0.036,0.206,0.308,0.258,0.252,0.3
2015-03-29,82.441,26.5,6.5,19.0,0.0,0.051,0.036,0.206,0.308,0.258,0.252,0.3
2015-03-30,82.391,28.5,8.5,20.0,0.0,0.051,0.036,0.206,0.308,0.258,0.252,0.3
2015-03-31,82.34,30.0,10.5,20.0,0.0,0.05,0.036,0.206,0.308,0.258,0.252,0.3
2015-01-04,82.29,31.0,12.5,13.0,0.0,0.0,0.037,0.206,0.308,0.258,0.252,0.3
2015-02-04,82.24,21.5,12.0,19.0,0.0,0.101,0.036,0.206,0.308,0.258,0.252,0.3
2015-03-04,82.19,23.0,7.0,20.0,0.0,0.05,0.036,0.206,0.308,0.258,0.252,0.3
2015-04-04,82.14,26.0,7.0,16.0,0.0,0.05,0.036,0.206,0.308,0.258,0.252,0.3
2015-05-04,82.09,24.5,8.5,15.0,0.0,0.05,0.036,0.205,0.307,0.258,0.252,0.3
2015-06-04,82.04,19.0,6.5,10.0,0.0,0.05,0.036,0.205,0.307,0.258,0.252,0.3
2015-07-04,81.995,17.0,11.5,5.0,2.1,0.119,0.05,0.205,0.307,0.258,0.252,0.3
2015-08-04,81.95,20.5,9.0,15.0,0.5,0.118,0.053,0.205,0.307,0.258,0.252,0.3
2015-09-04,81.905,22.0,7.0,17.0,0.0,0.117,0.052,0.205,0.307,0.258,0.252,0.3
2015-10-04,81.86,24.0,9.0,18.0,0.0,0.116,0.052,0.205,0.307,0.258,0.252,0.3
2015-11-04,81.815,25.5,8.0,13.0,0.0,0.115,0.051,0.205,0.307,0.258,0.252,0.3
2015-12-04,81.77,25.0,13.0,13.0,0.0,0.115,0.051,0.205,0.307,0.258,0.252,0.3
2015-04-13,81.725,25.5,6.0,14.0,0.0,0.114,0.05,0.205,0.307,0.258,0.252,0.3
2015-04-14,81.681,27.5,12.5,12.0,0.8,0.113,0.055,0.205,0.306,0.258,0.252,0.3
2015-04-15,81.638,29.5,15.0,15.0,2.1,1.612,0.059,0.205,0.306,0.258,0.252,0.3
2015-04-16,81.596,21.5,12.0,10.0,0.0,0.112,0.058,0.204,0.306,0.258,0.252,0.3
2015-04-17,81.553,15.5,11.5,5.0,0.3,0.411,0.058,0.204,0.306,0.258,0.252,0.3
2015-04-18,84.177,20.5,12.5,11.0,6.9,2.151,0.09,0.204,0.306,0.258,0.252,0.3
2015-04-19,84.028,17.0,7.0,15.0,0.8,0.949,0.089,0.204,0.306,0.258,0.252,0.3
2015-04-20,83.88,18.0,4.5,16.0,0.0,0.148,0.088,0.204,0.306,0.258,0.252,0.3
2015-04-21,83.734,20.0,6.0,17.0,0.0,0.146,0.088,0.204,0.306,0.258,0.252,0.3
2015-04-22,83.589,22.5,8.5,16.0,0.0,0.145,0.087,0.204,0.306,0.258,0.252,0.3
2015-04-23,83.446,24.0,11.5,11.0,0.0,0.143,0.086,0.204,0.306,0.258,0.252,0.3
2015-04-24,83.305,20.5,10.0,8.0,0.0,0.142,0.085,0.204,0.305,0.258,0.252,0.3
2015-04-25,84.428,17.0,8.0,7.0,2.5,1.376,0.093,0.204,0.305,0.258,0.252,0.3
2015-04-26,83.848,17.5,8.0,10.0,1.4,1.98,0.09,0.204,0.305,0.258,0.252,0.3
2015-04-27,83.683,17.5,7.5,10.0,0.0,0.165,0.089,0.204,0.305,0.258,0.252,0.3
2015-04-28,83.539,18.0,4.5,12.0,0.0,0.144,0.088,0.204,0.305,0.258,0.252,0.3
2015-04-29,83.396,19.5,6.5,12.0,0.0,0.143,0.087,0.204,0.305,0.258,0.252,0.3
2015-04-30,83.255,22.0,7.5,14.0,0.0,0.141,0.087,0.204,0.305,0.258,0.252,0.3
2015-01-05,83.115,23.0,7.5,15.0,0.0,0.14,0.086,0.204,0.305,0.258,0.252,0.3
2015-02-05,82.977,24.0,11.5,10.0,0.0,0.138,0.085,0.204,0.305,0.258,0.252,0.3
2015-03-05,82.839,21.5,6.0,13.0,0.0,0.137,0.085,0.204,0.305,0.258,0.252,0.3
2015-04-05,82.704,22.5,4.5,14.0,0.0,0.136,0.084,0.203,0.304,0.258,0.252,0.3
2015-05-05,82.569,17.0,12.0,10.0,0.5,0.635,0.083,0.203,0.304,0.258,0.252,0.3
2015-06-05,82.436,18.0,6.5,8.0,1.2,1.333,0.083,0.203,0.304,0.258,0.252,0.3
2015-07-05,82.303,16.5,6.0,10.0,0.3,0.432,0.082,0.203,0.304,0.258,0.252,0.3
2015-08-05,82.172,16.0,5.5,5.0,0.0,0.131,0.081,0.203,0.304,0.258,0.252,0.3
2015-09-05,82.042,17.0,8.5,5.0,0.3,0.43,0.081,0.203,0.304,0.258,0.252,0.3
2015-10-05,83.115,17.5,11.5,6.0,2.3,1.227,0.088,0.203,0.304,0.258,0.252,0.3
2015-11-05,83.976,18.0,11.0,8.0,2.5,1.64,0.094,0.203,0.304,0.258,0.252,0.3
2015-12-05,83.857,16.5,12.0,7.0,1.3,1.419,0.094,0.203,0.304,0.258,0.252,0.3
2015-05-13,83.472,13.5,3.5,11.0,0.2,0.585,0.091,0.203,0.304,0.258,0.252,0.3
2015-05-14,83.33,16.5,4.0,9.0,0.0,0.142,0.091,0.203,0.303,0.258,0.252,0.3
2015-05-15,83.189,17.5,5.5,11.0,0.4,0.541,0.09,0.203,0.303,0.258,0.252,0.3
2015-05-16,83.05,19.5,3.5,13.0,0.0,0.139,0.089,0.203,0.303,0.258,0.252,0.3
2015-05-17,82.912,20.5,3.5,13.0,0.0,0.138,0.089,0.203,0.303,0.258,0.252,0.3
2015-05-18,82.776,21.0,3.5,12.0,0.0,0.137,0.088,0.203,0.303,0.258,0.252,0.3
2015-05-19,87.487,17.0,9.0,7.0,6.1,1.389,0.12,0.203,0.303,0.258,0.252,0.3
2015-05-20,90.594,16.5,10.0,7.0,4.5,1.393,0.141,0.203,0.303,0.258,0.252,0.3
2015-05-21,91.74,15.5,8.5,7.0,2.5,1.354,0.148,0.203,0.303,0.258,0.252,0.3
2015-05-22,90.789,17.0,7.5,11.0,0.0,0.952,0.142,0.203,0.303,0.258,0.252,0.3
2015-05-23,90.497,17.0,1.0,11.0,0.0,0.292,0.14,0.203,0.303,0.258,0.252,0.3
2015-05-24,90.217,16.0,-0.5,8.0,0.0,0.28,0.139,0.203,0.302,0.258,0.252,0.3
2015-05-25,89.947,16.5,4.5,9.0,0.0,0.27,0.137,0.203,0.302,0.258,0.252,0.3
2015-05-26,89.686,15.5,3.0,5.0,0.0,0.261,0.136,0.203,0.302,0.258,0.252,0.3
2015-05-27,89.434,20.0,7.0,9.0,0.0,0.252,0.134,0.203,0.302,0.258,0.252,0.3
2015-05-28,89.19,19.5,7.0,9.0,0.0,0.244,0.133,0.203,0.302,0.258,0.252,0.3
2015-05-29,88.952,16.0,5.0,8.0,0.0,0.237,0.131,0.203,0.302,0.258,0.252,0.3
2015-05-30,88.721,17.0,7.5,6.0,0.0,0.231,0.13,0.203,0.302,0.258,0.252,0.3
2015-05-31,88.496,15.5,8.5,4.0,0.0,0.225,0.129,0.203,0.302,0.258,0.252,0.3
2015-01-06,88.976,12.5,1.5,10.0,2.2,1.72,0.132,0.203,0.302,0.258,0.252,0.3
2015-02-06,88.472,12.0,0.5,6.0,0.0,0.504,0.129,0.202,0.302,0.258,0.252,0.3
2015-03-06,88.253,12.0,4.0,5.0,0.0,0.219,0.128,0.202,0.302,0.258,0.252,0.3
2015-04-06,88.706,11.5,1.5,5.0,1.3,0.846,0.131,0.202,0.301,0.258,0.252,0.3
2015-05-06,93.694,12.0,5.5,4.0,5.7,0.712,0.164,0.202,0.301,0.258,0.252,0.3
2015-06-06,92.78,14.0,5.0,5.0,0.0,0.914,0.159,0.203,0.301,0.258,0.252,0.3
2015-07-06,92.027,14.5,7.5,6.0,0.0,0.753,0.154,0.203,0.301,0.258,0.252,0.3
2015-08-06,91.673,18.0,6.0,8.0,0.0,0.354,0.151,0.203,0.301,0.258,0.252,0.3
2015-09-06,91.339,14.5,8.5,7.0,0.9,1.234,0.149,0.203,0.301,0.258,0.252,0.3
2015-10-06,91.022,13.5,1.0,9.0,0.0,0.317,0.148,0.203,0.301,0.258,0.252,0.3
2015-11-06,90.72,16.5,2.0,11.0,0.0,0.302,0.146,0.203,0.301,0.258,0.252,0.3
2015-12-06,90.431,18.0,2.5,9.0,0.0,0.289,0.144,0.203,0.301,0.258,0.252,0.3
2015-06-13,90.153,16.0,3.0,8.0,0.0,0.278,0.142,0.203,0.301,0.258,0.252,0.3
2015-06-14,89.885,17.0,4.5,9.0,0.6,0.868,0.141,0.203,0.301,0.258,0.252,0.3
2015-06-15,89.627,14.0,7.5,4.0,0.0,0.258,0.139,0.202,0.3,0.258,0.252,0.3
2015-06-16,107.144,14.5,10.5,3.0,18.1,0.583,0.22,0.231,0.304,0.258,0.252,0.3
2015-06-17,108.263,15.5,9.5,4.0,1.9,0.781,0.211,0.238,0.309,0.258,0.252,0.3
