Date,esw,MaxT,MinT,Radn,Rain,es,sws(1),sws(2),sws(3),sws(4),sws(5),sws(6)
2013-05-21,89.701,17.0,4.0,8.0,0.5,0.695,0.11,0.21,0.312,0.258,0.252,0.3
2013-05-22,89.51,12.0,8.0,3.0,0.1,0.292,0.109,0.21,0.312,0.258,0.252,0.3
2013-05-23,89.321,17.5,5.5,12.0,1.9,2.088,0.108,0.21,0.312,0.258,0.252,0.3
2013-05-24,89.136,17.5,3.0,12.0,0.0,0.185,0.107,0.209,0.311,0.258,0.252,0.3
2013-05-25,88.954,18.0,2.5,10.0,0.0,0.182,0.106,0.209,0.311,0.258,0.252,0.3
2013-05-26,88.775,16.5,3.5,7.0,0.0,0.179,0.105,0.209,0.311,0.258,0.252,0.3
2013-05-27,88.599,17.0,5.0,7.0,0.0,0.176,0.104,0.209,0.311,0.258,0.252,0.3
2013-05-28,88.426,17.5,3.0,10.0,0.0,0.173,0.103,0.209,0.311,0.258,0.252,0.3
2013-05-29,88.255,20.0,4.0,6.0,0.0,0.171,0.102,0.209,0.311,0.258,0.252,0.3
2013-05-30,89.193,14.5,8.5,3.0,1.5,0.562,0.109,0.209,0.311,0.258,0.252,0.3
2013-05-31,94.485,18.0,11.0,5.0,6.3,1.008,0.144,0.209,0.311,0.258,0.252,0.3
2013-01-06,110.193,15.5,12.5,3.0,16.3,0.593,0.218,0.232,0.315,0.258,0.252,0.3
2013-02-06,114.05,16.5,8.5,9.0,5.6,1.737,0.211,0.25,0.322,0.258,0.252,0.3
2013-03-06,113.149,15.0,5.0,7.0,0.0,0.872,0.204,0.24,0.325,0.26,0.253,0.3
2013-04-06,112.33,15.0,7.0,4.0,0.0,0.745,0.199,0.232,0.326,0.261,0.253,0.301
2013-05-06,111.436,14.5,9.5,4.0,0.0,0.758,0.195,0.226,0.326,0.262,0.254,0.301
2013-06-06,110.256,16.0,10.0,5.0,0.0,0.973,0.188,0.222,0.326,0.263,0.255,0.302
2013-07-06,109.019,15.5,11.0,9.0,0.0,0.96,0.182,0.22,0.325,0.263,0.255,0.302
2013-08-06,108.215,15.0,2.0,10.0,0.0,0.467,0.179,0.218,0.324,0.262,0.256,0.303
2013-09-06,107.408,14.0,0.5,9.0,0.0,0.423,0.176,0.216,0.323,0.262,0.256,0.303
2013-10-06,106.605,17.0,1.0,9.0,0.0,0.39,0.174,0.216,0.322,0.262,0.256,0.303
2013-11-06,105.816,18.0,5.0,8.0,0.0,0.363,0.172,0.215,0.322,0.261,0.256,0.303
2013-12-06,121.025,13.0,9.0,4.0,16.6,0.739,0.226,0.25,0.327,0.262,0.256,0.303
2013-06-13,126.961,15.0,9.5,3.0,7.0,0.574,0.224,0.27,0.333,0.265,0.257,0.304
2013-06-14,125.213,15.5,10.5,6.0,0.0,1.167,0.206,0.26,0.336,0.268,0.258,0.305
2013-06-15,123.335,14.0,3.5,10.0,0.0,1.169,0.199,0.246,0.336,0.27,0.26,0.306
2013-06-16,121.195,14.5,3.0,10.0,0.0,1.288,0.19,0.236,0.335,0.271,0.261,0.307
2013-06-17,119.429,14.0,1.5,10.0,0.0,0.774,0.186,0.229,0.333,0.271,0.262,0.308
2013-06-18,117.71,15.5,3.0,10.0,0.1,0.71,0.182,0.224,0.33,0.27,0.263,0.309
2013-06-19,115.997,14.5,3.0,11.0,0.0,0.521,0.178,0.221,0.328,0.269,0.263,0.309
2013-06-20,114.298,13.5,0.0,9.0,0.0,0.462,0.176,0.219,0.327,0.268,0.262,0.31
2013-06-21,112.635,14.0,0.5,10.0,0.0,0.419,0.173,0.217,0.325,0.266,0.262,0.31
2013-06-22,111.034,15.0,3.0,10.0,0.0,0.386,0.171,0.216,0.324,0.265,0.261,0.309
2013-06-23,109.514,15.0,2.0,10.0,0.0,0.36,0.168,0.215,0.323,0.264,0.26,0.309
2013-06-24,108.094,16.0,1.0,9.0,0.0,0.339,0.166,0.215,0.322,0.263,0.259,0.308
2013-06-25,106.784,17.0,4.5,10.0,0.0,0.321,0.164,0.214,0.322,0.262,0.258,0.308
2013-06-26,105.588,17.0,0.0,11.0,0.0,0.306,0.163,0.214,0.321,0.261,0.257,0.307
2013-06-27,104.508,16.5,2.0,8.0,0.0,0.292,0.161,0.214,0.321,0.26,0.256,0.306
2013-06-28,103.54,18.0,4.5,10.0,0.1,0.381,0.159,0.214,0.32,0.26,0.256,0.305
2013-06-29,102.678,16.5,4.0,10.0,0.0,0.27,0.158,0.214,0.32,0.259,0.255,0.305
2013-06-30,101.914,16.0,2.0,8.0,0.0,0.261,0.156,0.214,0.32,0.259,0.254,0.304
2013-01-07,101.24,16.5,7.0,4.0,0.0,0.252,0.155,0.214,0.32,0.259,0.254,0.303
2013-02-07,100.645,17.0,8.0,8.0,0.0,0.245,0.153,0.214,0.32,0.258,0.253,0.303
2013-03-07,100.121,16.5,3.0,10.0,0.0,0.238,0.152,0.214,0.32,0.258,0.253,0.302
2013-04-07,99.656,16.0,6.0,8.0,0.0,0.231,0.151,0.214,0.32,0.258,0.253,0.302
2013-05-07,99.779,13.5,5.0,10.0,2.1,1.79,0.153,0.214,0.319,0.258,0.253,0.301
2013-06-07,99.191,14.5,5.0,7.0,0.0,0.437,0.15,0.214,0.319,0.258,0.252,0.301
2013-07-07,99.931,13.5,2.0,6.0,1.9,1.041,0.156,0.214,0.319,0.258,0.252,0.301
2013-08-07,98.757,14.0,0.5,10.0,0.6,1.681,0.149,0.214,0.319,0.258,0.252,0.301
2013-09-07,98.467,12.5,-1.5,8.0,0.0,0.217,0.148,0.214,0.319,0.258,0.252,0.301
2013-10-07,98.198,15.0,-0.5,11.0,0.0,0.212,0.147,0.214,0.319,0.258,0.252,0.3
2013-11-07,97.947,14.0,1.0,7.0,0.0,0.207,0.146,0.214,0.319,0.258,0.252,0.3
2013-12-07,97.71,16.0,2.0,8.0,0.0,0.203,0.145,0.214,0.319,0.258,0.252,0.3
2013-07-13,97.485,14.0,5.0,3.0,0.1,0.299,0.144,0.214,0.318,0.258,0.252,0.3
2013-07-14,107.398,14.5,10.5,4.0,10.7,0.767,0.206,0.217,0.319,0.258,0.252,0.3
2013-07-15,110.804,17.0,9.0,7.0,4.8,1.372,0.209,0.23,0.322,0.259,0.252,0.3
2013-07-16,110.028,13.5,7.5,5.0,0.1,0.842,0.204,0.225,0.323,0.259,0.252,0.3
2013-07-17,109.196,17.0,7.5,4.0,0.0,0.773,0.199,0.222,0.323,0.26,0.253,0.3
2013-07-18,107.974,20.0,9.5,6.0,0.1,1.232,0.191,0.219,0.323,0.26,0.253,0.301
2013-07-19,112.563,15.0,12.0,5.0,5.7,0.981,0.209,0.227,0.324,0.261,0.254,0.301
2013-07-20,119.83,9.5,7.0,6.0,8.5,1.032,0.219,0.251,0.328,0.262,0.255,0.301
2013-07-21,120.696,10.0,2.5,7.0,2.3,1.156,0.209,0.252,0.332,0.265,0.256,0.302
2013-07-22,119.717,11.5,2.5,7.0,0.6,1.185,0.203,0.242,0.332,0.266,0.257,0.303
2013-07-23,118.56,13.5,3.5,5.0,0.0,0.634,0.199,0.234,0.332,0.267,0.258,0.304
2013-07-24,116.247,14.5,4.0,12.0,0.0,1.661,0.188,0.228,0.33,0.268,0.259,0.305
2013-07-25,114.665,11.5,-1.0,6.0,0.0,0.818,0.182,0.223,0.329,0.267,0.26,0.306
2013-07-26,113.185,15.0,2.0,8.0,0.0,0.631,0.178,0.22,0.327,0.267,0.26,0.307
2013-07-27,111.747,14.5,4.0,9.0,0.0,0.533,0.175,0.218,0.326,0.266,0.26,0.307
2013-07-28,110.349,16.5,7.5,6.0,0.4,0.87,0.172,0.217,0.324,0.265,0.26,0.307
2013-07-29,109.128,18.0,4.5,11.0,1.8,2.1,0.17,0.216,0.323,0.264,0.259,0.307
2013-07-30,107.838,15.0,5.0,11.0,0.1,0.501,0.168,0.215,0.323,0.263,0.258,0.307
2013-07-31,106.627,14.5,0.0,12.0,0.0,0.372,0.166,0.214,0.322,0.262,0.258,0.307
2013-01-08,105.504,14.0,-1.0,11.0,0.0,0.349,0.164,0.214,0.321,0.261,0.257,0.306
2013-02-08,104.473,13.5,3.0,8.0,0.0,0.329,0.162,0.214,0.321,0.26,0.256,0.305
2013-03-08,105.069,13.5,3.0,5.0,2.1,0.879,0.17,0.214,0.321,0.26,0.255,0.305
2013-04-08,107.573,14.0,5.0,8.0,4.5,1.447,0.19,0.214,0.32,0.259,0.255,0.304
2013-05-08,105.967,15.5,7.0,6.0,0.0,1.132,0.183,0.214,0.32,0.259,0.254,0.304
2013-06-08,105.542,15.0,10.0,11.0,2.1,2.122,0.183,0.214,0.32,0.259,0.254,0.303
2013-07-08,104.616,13.5,3.0,6.0,0.0,0.586,0.179,0.214,0.32,0.259,0.253,0.303
2013-08-08,111.018,14.5,4.0,13.0,8.9,2.208,0.203,0.228,0.322,0.259,0.253,0.302
2013-09-08,112.25,12.5,5.0,4.0,2.2,0.707,0.207,0.228,0.324,0.26,0.253,0.302
2013-10-08,110.286,16.0,4.5,13.0,0.7,2.413,0.194,0.225,0.324,0.261,0.254,0.302
2013-11-08,109.539,18.0,2.5,9.0,1.2,1.687,0.191,0.222,0.324,0.261,0.254,0.302
2013-12-08,110.768,15.0,8.0,14.0,3.9,2.39,0.196,0.223,0.324,0.261,0.255,0.302
2013-08-13,108.815,16.0,5.0,11.0,0.3,1.947,0.185,0.22,0.324,0.262,0.255,0.302
2013-08-14,107.666,14.5,7.0,8.0,0.1,0.917,0.18,0.218,0.323,0.262,0.255,0.303
2013-08-15,106.682,16.0,1.0,14.0,0.7,1.331,0.175,0.217,0.323,0.261,0.255,0.303
2013-08-16,105.783,17.0,3.5,15.0,0.0,0.533,0.172,0.216,0.322,0.261,0.255,0.303
2013-08-17,106.069,14.5,6.0,10.0,2.5,1.844,0.177,0.215,0.322,0.261,0.255,0.303
2013-08-18,105.339,18.0,7.5,11.0,1.8,2.165,0.174,0.215,0.321,0.26,0.255,0.303
2013-08-19,108.166,12.0,4.5,11.0,5.1,1.922,0.196,0.214,0.321,0.26,0.254,0.303
2013-08-20,106.648,12.5,0.5,10.0,0.5,1.688,0.188,0.214,0.321,0.26,0.254,0.303
2013-08-21,105.432,13.0,1.5,7.0,0.0,0.912,0.182,0.214,0.321,0.259,0.254,0.302
2013-08-22,105.682,14.0,5.5,7.0,1.8,1.275,0.186,0.214,0.32,0.259,0.254,0.302
2013-08-23,105.472,16.0,9.0,6.0,1.2,1.165,0.186,0.214,0.32,0.259,0.253,0.302
2013-08-24,104.127,15.0,7.5,6.0,0.0,1.132,0.179,0.214,0.32,0.259,0.253,0.302
2013-08-25,103.372,16.0,7.5,7.0,0.0,0.57,0.175,0.214,0.32,0.258,0.253,0.301
2013-08-26,102.721,18.0,6.0,11.0,0.0,0.495,0.172,0.214,0.32,0.258,0.253,0.301
2013-08-27,102.147,21.5,7.0,13.0,0.4,0.844,0.169,0.214,0.32,0.258,0.253,0.301
2013-08-28,101.634,22.5,9.5,16.0,0.1,0.505,0.167,0.214,0.32,0.258,0.252,0.301
2013-08-29,101.171,20.0,12.0,7.0,0.0,0.376,0.164,0.214,0.319,0.258,0.252,0.301
2013-08-30,100.749,19.5,10.0,13.0,1.1,1.452,0.162,0.214,0.319,0.258,0.252,0.301
2013-08-31,100.36,23.0,4.0,18.0,0.0,0.332,0.16,0.214,0.319,0.258,0.252,0.3
2013-01-09,100.0,24.5,8.5,16.0,0.0,0.315,0.158,0.214,0.319,0.258,0.252,0.3
2013-02-09,99.665,24.5,8.0,19.0,0.0,0.3,0.157,0.214,0.319,0.258,0.252,0.3
2013-03-09,99.349,25.5,8.5,18.0,0.0,0.288,0.155,0.214,0.319,0.258,0.252,0.3
2013-04-09,99.051,27.0,10.5,16.0,0.0,0.276,0.153,0.214,0.319,0.258,0.252,0.3
2013-05-09,98.768,23.0,15.0,5.0,0.0,0.266,0.152,0.214,0.319,0.258,0.252,0.3
2013-06-09,98.497,17.0,12.5,6.0,0.6,0.857,0.15,0.214,0.319,0.258,0.252,0.3
2013-07-09,98.238,19.5,6.5,16.0,1.0,1.249,0.149,0.214,0.318,0.258,0.252,0.3
2013-08-09,97.989,20.5,4.0,16.0,0.0,0.242,0.147,0.214,0.318,0.258,0.252,0.3
2013-09-09,97.748,28.5,11.0,12.0,0.0,0.235,0.146,0.214,0.318,0.258,0.252,0.3
2013-10-09,97.515,17.5,10.5,14.0,0.0,0.229,0.145,0.214,0.318,0.258,0.252,0.3
2013-11-09,97.288,18.0,5.0,15.0,0.0,0.223,0.144,0.214,0.318,0.258,0.252,0.3
2013-12-09,97.068,16.5,2.0,17.0,0.0,0.218,0.142,0.214,0.318,0.258,0.252,0.3
2013-09-13,96.853,12.0,4.5,9.0,0.0,0.213,0.141,0.214,0.318,0.258,0.252,0.3
2013-09-14,100.5,19.0,5.0,13.0,6.0,2.352,0.166,0.214,0.318,0.258,0.252,0.3
2013-09-15,100.167,21.5,6.5,14.0,0.0,0.332,0.164,0.214,0.317,0.258,0.252,0.3
2013-09-16,101.396,14.5,12.0,7.0,2.6,1.37,0.172,0.214,0.317,0.258,0.252,0.3
2013-09-17,124.278,18.5,9.0,12.0,28.1,2.249,0.233,0.278,0.328,0.26,0.253,0.3
2013-09-18,122.406,17.0,8.5,13.0,0.0,1.766,0.205,0.27,0.334,0.264,0.254,0.301
2013-09-19,121.344,17.0,5.0,17.0,1.5,2.324,0.196,0.256,0.336,0.267,0.256,0.302
2013-09-20,121.619,17.0,7.0,13.0,3.2,2.516,0.195,0.247,0.336,0.269,0.258,0.303
2013-09-21,120.235,20.0,2.0,18.0,0.0,0.785,0.19,0.237,0.335,0.27,0.26,0.305
2013-09-22,118.838,22.0,9.0,20.0,2.0,2.616,0.186,0.23,0.333,0.27,0.261,0.306
2013-09-23,117.377,27.0,6.0,14.0,0.0,0.524,0.183,0.225,0.331,0.27,0.262,0.307
2013-09-24,115.857,24.5,8.5,18.0,0.0,0.464,0.18,0.221,0.329,0.269,0.262,0.308
2013-09-25,114.306,24.0,12.0,19.0,0.0,0.421,0.177,0.219,0.327,0.268,0.262,0.309
2013-09-26,114.45,17.5,11.0,19.0,3.9,2.595,0.186,0.217,0.325,0.266,0.262,0.309
2013-09-27,112.787,22.0,2.0,20.0,0.0,0.511,0.183,0.216,0.324,0.265,0.261,0.309
2013-09-28,111.219,19.0,5.5,19.0,0.0,0.455,0.18,0.215,0.323,0.264,0.26,0.309
2013-09-29,109.757,23.0,3.5,20.0,0.0,0.414,0.178,0.215,0.322,0.263,0.259,0.308
2013-09-30,108.408,27.5,12.0,6.0,0.0,0.382,0.175,0.214,0.322,0.262,0.258,0.308
2013-01-10,110.039,17.0,11.5,17.0,5.3,2.794,0.191,0.215,0.321,0.261,0.257,0.307
2013-02-10,108.639,19.0,6.0,15.0,0.0,0.62,0.187,0.215,0.321,0.26,0.256,0.306
2013-03-10,107.427,17.0,4.5,21.0,0.6,1.126,0.184,0.214,0.321,0.26,0.256,0.305
2013-04-10,106.365,21.0,1.5,23.0,0.0,0.466,0.181,0.214,0.321,0.26,0.255,0.305
2013-05-10,105.432,28.0,7.5,22.0,0.0,0.422,0.178,0.214,0.32,0.259,0.254,0.304
2013-06-10,104.608,20.0,6.0,18.0,0.0,0.389,0.176,0.214,0.32,0.259,0.254,0.303
2013-07-10,103.879,20.5,3.0,23.0,0.0,0.362,0.173,0.214,0.32,0.259,0.254,0.303
2013-08-10,103.234,22.5,6.5,24.0,0.0,0.341,0.171,0.214,0.32,0.258,0.253,0.302
2013-09-10,102.661,32.0,6.5,23.0,0.0,0.322,0.169,0.214,0.32,0.258,0.253,0.302
2013-10-10,102.149,27.5,14.0,12.0,0.0,0.307,0.167,0.214,0.32,0.258,0.253,0.302
2013-11-10,101.689,21.0,4.5,26.0,0.7,0.993,0.166,0.214,0.32,0.258,0.253,0.301
2013-12-10,101.275,27.0,4.0,26.0,0.0,0.281,0.164,0.214,0.319,0.258,0.252,0.301
2013-10-13,100.898,20.0,7.0,18.0,0.0,0.271,0.162,0.214,0.319,0.258,0.252,0.301
2013-10-14,100.553,17.5,4.5,18.0,1.8,2.062,0.161,0.214,0.319,0.258,0.252,0.301
2013-10-15,100.234,22.0,1.5,26.0,0.0,0.253,0.159,0.214,0.319,0.258,0.252,0.301
2013-10-16,99.937,29.0,7.0,22.0,0.0,0.245,0.158,0.214,0.319,0.258,0.252,0.3
2013-10-17,99.659,17.0,11.0,25.0,0.0,0.238,0.157,0.214,0.319,0.258,0.252,0.3
2013-10-18,99.397,23.5,0.5,27.0,0.0,0.232,0.155,0.214,0.319,0.258,0.252,0.3
2013-10-19,99.147,28.5,5.5,28.0,0.0,0.226,0.154,0.214,0.319,0.258,0.252,0.3
2013-10-20,98.909,35.5,9.5,24.0,0.0,0.22,0.153,0.214,0.319,0.258,0.252,0.3
2013-10-21,98.68,27.0,17.0,7.0,0.0,0.215,0.152,0.214,0.318,0.258,0.252,0.3
2013-10-22,98.459,23.5,14.5,7.0,0.0,0.21,0.151,0.214,0.318,0.258,0.252,0.3
2013-10-23,103.036,20.0,12.5,12.0,7.0,2.415,0.181,0.214,0.318,0.258,0.252,0.3
2013-10-24,102.647,17.5,5.5,24.0,0.0,0.383,0.179,0.214,0.318,0.258,0.252,0.3
2013-10-25,102.285,18.0,1.5,21.0,0.0,0.358,0.177,0.214,0.318,0.258,0.252,0.3
2013-10-26,101.945,21.0,4.5,24.0,0.0,0.337,0.175,0.214,0.318,0.258,0.252,0.3
2013-10-27,101.623,20.5,5.0,16.0,0.0,0.319,0.173,0.214,0.318,0.258,0.252,0.3
2013-10-28,101.318,27.0,11.0,20.0,0.8,1.104,0.171,0.214,0.318,0.258,0.252,0.3
2013-10-29,101.025,21.5,10.0,24.0,0.0,0.291,0.169,0.214,0.318,0.258,0.252,0.3
2013-10-30,100.745,23.0,6.0,24.0,0.0,0.279,0.167,0.214,0.318,0.258,0.252,0.3
2013-10-31,100.475,23.5,7.5,26.0,0.0,0.269,0.166,0.214,0.317,0.258,0.252,0.3
2013-01-11,100.215,29.0,6.0,27.0,0.3,0.56,0.164,0.214,0.317,0.258,0.252,0.3
2013-02-11,94.025,32.0,8.5,26.0,0.0,6.19,0.123,0.214,0.317,0.258,0.252,0.3
2013-03-11,93.431,21.5,12.0,27.0,0.0,0.594,0.12,0.214,0.317,0.258,0.252,0.3
2013-04-11,92.868,22.0,5.0,28.0,0.0,0.562,0.116,0.214,0.317,0.258,0.252,0.3
2013-05-11,92.333,27.5,4.5,30.0,0.0,0.535,0.113,0.214,0.317,0.258,0.252,0.3
2013-06-11,91.821,32.0,9.0,30.0,0.0,0.512,0.11,0.214,0.317,0.258,0.252,0.3
2013-07-11,91.33,36.0,14.5,17.0,0.0,0.491,0.107,0.214,0.317,0.258,0.252,0.3
2013-08-11,90.857,23.0,15.0,9.0,0.0,0.473,0.104,0.214,0.317,0.258,0.252,0.3
2013-09-11,90.4,21.0,8.0,23.0,0.2,0.657,0.101,0.214,0.316,0.258,0.252,0.3
2013-10-11,89.958,21.0,5.0,27.0,0.0,0.442,0.099,0.214,0.316,0.258,0.252,0.3
2013-11-11,89.53,19.0,9.0,13.0,0.0,0.428,0.096,0.214,0.316,0.258,0.252,0.3
2013-12-11,89.114,17.5,9.5,13.0,0.6,1.016,0.094,0.213,0.316,0.258,0.252,0.3
2013-11-13,91.42,20.0,9.5,14.0,5.2,2.894,0.109,0.213,0.316,0.258,0.252,0.3
2013-11-14,88.709,22.0,8.5,26.0,0.0,2.711,0.091,0.213,0.316,0.258,0.252,0.3
2013-11-15,88.315,22.5,5.5,23.0,0.0,0.394,0.089,0.213,0.316,0.258,0.252,0.3
2013-11-16,87.93,25.5,9.0,25.0,0.0,0.385,0.087,0.213,0.316,0.258,0.252,0.3
2013-11-17,87.554,28.0,10.0,28.0,0.0,0.376,0.085,0.213,0.315,0.258,0.252,0.3
2013-11-18,87.187,31.0,9.0,31.0,0.0,0.367,0.082,0.213,0.315,0.258,0.252,0.3
2013-11-19,86.827,35.0,12.0,25.0,0.0,0.36,0.08,0.213,0.315,0.258,0.252,0.3
2013-11-20,86.475,28.0,13.0,14.0,0.0,0.352,0.078,0.213,0.315,0.258,0.252,0.3
2013-11-21,86.13,25.5,9.0,24.0,0.0,0.345,0.076,0.213,0.315,0.258,0.252,0.3
2013-11-22,85.791,23.0,10.0,24.0,0.0,0.339,0.074,0.213,0.315,0.258,0.252,0.3
2013-11-23,85.459,23.0,9.5,19.0,0.0,0.333,0.072,0.213,0.315,0.258,0.252,0.3
2013-11-24,85.358,23.0,10.5,20.0,2.4,2.727,0.07,0.213,0.315,0.258,0.252,0.3
2013-11-25,85.313,28.0,10.0,31.0,0.0,0.321,0.069,0.213,0.315,0.258,0.252,0.3
2013-11-26,85.268,31.0,10.5,25.0,0.0,0.316,0.067,0.213,0.314,0.258,0.252,0.3
2013-11-27,85.222,36.0,12.5,25.0,0.0,0.311,0.065,0.213,0.314,0.258,0.252,0.3
2013-11-28,85.175,27.5,19.5,10.0,0.0,0.306,0.063,0.212,0.314,0.258,0.252,0.3
2013-11-29,85.128,23.5,9.0,26.0,0.6,0.901,0.062,0.212,0.314,0.258,0.252,0.3
2013-11-30,85.081,27.0,7.5,32.0,0.0,0.297,0.06,0.212,0.314,0.258,0.252,0.3
2013-01-12,85.033,33.5,9.5,22.0,0.0,0.293,0.058,0.212,0.314,0.258,0.252,0.3
2013-02-12,84.985,38.0,14.5,28.0,0.0,0.289,0.057,0.212,0.314,0.258,0.252,0.3
2013-03-12,84.936,36.5,20.5,22.0,0.0,0.285,0.055,0.212,0.314,0.258,0.252,0.3
2013-04-12,88.637,21.5,18.5,10.0,8.5,2.275,0.097,0.212,0.313,0.258,0.252,0.3
2013-05-12,92.517,17.0,8.5,24.0,8.6,4.72,0.123,0.212,0.313,0.258,0.252,0.3
2013-06-12,90.768,23.0,5.0,30.0,0.9,2.649,0.112,0.212,0.313,0.258,0.252,0.3
2013-07-12,90.314,28.5,9.0,30.0,0.0,0.454,0.109,0.212,0.313,0.258,0.252,0.3
2013-08-12,89.875,34.0,14.5,22.0,0.0,0.439,0.106,0.212,0.313,0.258,0.252,0.3
2013-09-12,89.449,24.5,20.5,10.0,0.0,0.426,0.104,0.212,0.313,0.258,0.252,0.3
2013-10-12,89.035,23.5,10.5,23.0,3.2,3.614,0.101,0.212,0.313,0.258,0.252,0.3
2013-11-12,88.633,25.0,13.0,21.0,0.0,0.403,0.099,0.212,0.313,0.258,0.252,0.3
2013-12-12,88.24,27.5,7.5,32.0,0.0,0.392,0.097,0.212,0.313,0.258,0.252,0.3
2013-12-13,87.857,29.5,11.5,29.0,0.0,0.383,0.094,0.212,0.312,0.258,0.252,0.3
2013-12-14,87.483,27.0,9.5,31.0,0.0,0.374,0.092,0.211,0.312,0.258,0.252,0.3
2013-12-15,87.117,31.0,10.5,25.0,0.0,0.366,0.09,0.211,0.312,0.258,0.252,0.3
2013-12-16,86.759,33.0,12.5,30.0,0.0,0.358,0.088,0.211,0.312,0.258,0.252,0.3
2013-12-17,86.409,35.0,12.0,31.0,0.0,0.351,0.086,0.211,0.312,0.258,0.252,0.3
2013-12-18,86.065,38.5,14.0,31.0,0.0,0.344,0.084,0.211,0.312,0.258,0.252,0.3
2013-12-19,85.727,42.5,19.0,23.0,0.0,0.337,0.082,0.211,0.312,0.258,0.252,0.3
2013-12-20,85.396,42.5,21.0,24.0,0.5,0.831,0.08,0.211,0.312,0.258,0.252,0.3
2013-12-21,85.07,33.5,17.0,17.0,0.0,0.326,0.078,0.211,0.312,0.258,0.252,0.3
2013-12-22,84.75,30.0,21.0,8.0,0.0,0.32,0.076,0.211,0.311,0.258,0.252,0.3
2013-12-23,86.756,24.0,15.0,14.0,5.2,3.194,0.09,0.211,0.311,0.258,0.252,0.3
2013-12-24,84.435,29.0,8.0,32.0,0.0,2.321,0.075,0.211,0.311,0.258,0.252,0.3
2013-12-25,84.125,32.0,12.5,27.0,0.0,0.31,0.073,0.211,0.311,0.258,0.252,0.3
2013-12-26,83.955,34.0,15.0,28.0,0.0,0.305,0.071,0.211,0.311,0.258,0.252,0.3
2013-12-27,83.911,31.0,12.0,32.0,0.0,0.301,0.069,0.211,0.311,0.258,0.252,0.3
2013-12-28,83.867,40.0,14.0,29.0,0.0,0.296,0.068,0.211,0.311,0.258,0.252,0.3
2013-12-29,83.823,27.0,10.0,33.0,0.0,0.292,0.066,0.21,0.311,0.258,0.252,0.3
2013-12-30,83.779,29.5,8.0,32.0,0.0,0.288,0.064,0.21,0.311,0.258,0.252,0.3
2013-12-31,83.733,32.0,9.0,32.0,0.0,0.284,0.063,0.21,0.31,0.258,0.252,0.3
2014-01-01,83.688,30.5,14.5,10.0,0.0,0.281,0.061,0.21,0.31,0.258,0.252,0.3
2014-02-01,83.642,25.0,16.0,11.0,0.0,0.277,0.06,0.21,0.31,0.258,0.252,0.3
2014-03-01,83.596,29.0,16.0,24.0,0.0,0.274,0.058,0.21,0.31,0.258,0.252,0.3
2014-04-01,83.549,26.0,9.0,28.0,0.0,0.27,0.057,0.21,0.31,0.258,0.252,0.3
2014-05-01,83.502,27.5,8.0,28.0,0.0,0.267,0.055,0.21,0.31,0.258,0.252,0.3
2014-06-01,83.454,23.5,10.5,28.0,0.0,0.264,0.054,0.21,0.31,0.258,0.252,0.3
2014-07-01,83.406,24.5,9.0,30.0,0.0,0.261,0.052,0.21,0.31,0.258,0.252,0.3
2014-08-01,83.358,30.5,10.5,25.0,0.0,0.258,0.051,0.21,0.31,0.258,0.252,0.3
2014-09-01,83.309,32.5,17.5,28.0,0.0,0.256,0.05,0.209,0.309,0.258,0.252,0.3
2014-10-01,83.26,34.5,17.0,30.0,0.0,0.253,0.048,0.209,0.309,0.258,0.252,0.3
2014-11-01,83.211,37.5,20.0,24.0,0.0,0.25,0.047,0.209,0.309,0.258,0.252,0.3
2014-12-01,83.161,38.0,14.5,32.0,0.0,0.248,0.046,0.209,0.309,0.258,0.252,0.3
2014-01-13,83.111,40.5,15.0,31.0,0.0,0.245,0.044,0.209,0.309,0.258,0.252,0.3
2014-01-14,83.061,45.0,24.0,28.0,0.0,0.243,0.043,0.209,0.309,0.258,0.252,0.3
2014-01-15,83.01,45.0,23.5,26.0,0.0,0.241,0.042,0.209,0.309,0.258,0.252,0.3
2014-01-16,82.959,43.5,28.5,27.0,0.1,0.338,0.04,0.209,0.309,0.258,0.252,0.3
2014-01-17,82.908,45.0,25.0,28.0,0.0,0.236,0.039,0.208,0.309,0.258,0.252,0.3
2014-01-18,82.857,37.5,23.5,20.0,0.0,0.234,0.038,0.208,0.309,0.258,0.252,0.3
2014-01-19,82.805,31.5,14.5,31.0,0.0,0.232,0.037,0.208,0.308,0.258,0.252,0.3
2014-01-20,82.753,32.0,14.5,29.0,0.0,0.125,0.036,0.208,0.308,0.258,0.252,0.3
2014-01-21,82.702,30.0,14.0,30.0,0.0,0.052,0.036,0.208,0.308,0.258,0.252,0.3
2014-01-22,82.65,32.0,13.0,30.0,0.0,0.052,0.036,0.208,0.308,0.258,0.252,0.3
2014-01-23,82.598,35.5,13.0,27.0,0.0,0.052,0.036,0.208,0.308,0.258,0.252,0.3
2014-01-24,82.547,31.0,18.5,16.0,1.7,1.751,0.036,0.208,0.308,0.258,0.252,0.3
2014-01-25,82.496,27.0,12.0,30.0,0.4,0.451,0.036,0.207,0.308,0.258,0.252,0.3
2014-01-26,82.445,31.0,10.5,31.0,0.0,0.051,0.036,0.207,0.308,0.258,0.252,0.3
2014-01-27,82.393,37.0,16.0,30.0,0.0,0.051,0.036,0.207,0.308,0.258,0.252,0.3
2014-01-28,82.342,41.5,22.0,30.0,0.0,0.051,0.036,0.207,0.307,0.258,0.252,0.3
