Date,esw,MaxT,MinT,Radn,Rain,es,sws(1),sws(2),sws(3),sws(4),sws(5),sws(6)
(dd/mm/yyyy),(mm),(oC),(oC),(MJ/m^2),(mm),(mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm)
20/04/2014,108.216,19.5,5,10,0,0.343,0.174,0.216,0.323,0.263,0.257,0.305
21/04/2014,107.253,22,6,9,0,0.324,0.172,0.215,0.322,0.262,0.257,0.305
22/04/2014,106.323,21.5,12.5,7,0,0.308,0.17,0.215,0.322,0.261,0.257,0.305
23/04/2014,105.44,20,7.5,11,0.2,0.495,0.169,0.214,0.321,0.261,0.256,0.305
24/04/2014,104.614,19.5,6,14,0,0.283,0.167,0.214,0.321,0.26,0.255,0.304
25/04/2014,103.848,19.5,3,14,0,0.272,0.165,0.214,0.321,0.26,0.255,0.304
26/04/2014,103.147,22.5,10,10,0,0.262,0.164,0.214,0.32,0.259,0.254,0.303
27/04/2014,102.508,19,5,16,0,0.254,0.162,0.214,0.32,0.259,0.254,0.303
28/04/2014,101.931,21.5,3.5,10,0,0.246,0.161,0.214,0.32,0.259,0.254,0.303
29/04/2014,101.412,18.5,10,4,0,0.239,0.16,0.214,0.32,0.258,0.253,0.302
30/04/2014,112.432,17.5,7.5,13,13.6,2.335,0.206,0.234,0.323,0.259,0.253,0.302
1/5/2014,110.936,15,4,8,0.2,1.467,0.198,0.228,0.324,0.26,0.254,0.302
2/5/2014,110.555,13.5,9.5,5,0.8,0.947,0.197,0.223,0.324,0.261,0.254,0.302
3/5/2014,111.443,16.5,6.5,5,2.1,0.961,0.203,0.221,0.324,0.261,0.254,0.302
4/5/2014,109.783,15,6,9,0.3,1.683,0.194,0.219,0.324,0.261,0.255,0.302
5/5/2014,108.651,16,6.5,6,0,0.831,0.189,0.217,0.323,0.261,0.255,0.302
6/5/2014,107.692,15.5,4.5,10,0,0.637,0.185,0.216,0.323,0.261,0.255,0.303
7/5/2014,106.82,16,5.5,12,0,0.537,0.181,0.215,0.322,0.261,0.255,0.303
8/5/2014,106.009,17.5,2.5,14,0,0.473,0.178,0.215,0.322,0.26,0.255,0.303
9/5/2014,105.247,17.5,5.5,4,0,0.427,0.176,0.214,0.321,0.26,0.255,0.303
10/5/2014,108.14,16.5,9.5,6,4.4,1.186,0.197,0.214,0.321,0.26,0.254,0.302
11/5/2014,106.323,18.5,5.5,10,0.4,1.916,0.187,0.214,0.321,0.259,0.254,0.302
12/5/2014,105.472,19.5,5,11,0.3,0.874,0.183,0.214,0.32,0.259,0.254,0.302
13/05/2014,104.724,20.5,4,11,0.1,0.597,0.18,0.214,0.32,0.259,0.253,0.302
14/05/2014,104.056,21.5,5,12,0,0.445,0.178,0.214,0.32,0.259,0.253,0.302
15/05/2014,103.456,24,8.5,11,0,0.407,0.175,0.214,0.32,0.258,0.253,0.302
16/05/2014,102.914,23.5,11,9,0,0.377,0.173,0.214,0.32,0.258,0.253,0.301
17/05/2014,102.422,24.5,9.5,7,0,0.352,0.17,0.214,0.32,0.258,0.253,0.301
18/05/2014,101.973,22.5,12.5,7,0,0.332,0.168,0.214,0.32,0.258,0.252,0.301
19/05/2014,101.562,25,11.5,10,0,0.315,0.167,0.214,0.32,0.258,0.252,0.301
20/05/2014,101.184,23,9,9,0.8,1.101,0.165,0.214,0.319,0.258,0.252,0.301
21/05/2014,100.833,23.5,7,11,0,0.288,0.163,0.214,0.319,0.258,0.252,0.3
22/05/2014,100.507,25,11,7,0,0.277,0.161,0.214,0.319,0.258,0.252,0.3
23/05/2014,100.2,19.5,13,6,0.3,0.567,0.16,0.214,0.319,0.258,0.252,0.3
24/05/2014,100.744,19,8.5,9,2.4,1.826,0.164,0.214,0.319,0.258,0.252,0.3
25/05/2014,102.538,21.5,9.5,7,3.3,1.482,0.176,0.214,0.319,0.258,0.252,0.3
26/05/2014,104.049,23,8.5,5,2.6,1.07,0.187,0.214,0.319,0.258,0.252,0.3
27/05/2014,106.471,19.5,13,5,3.5,1.063,0.202,0.214,0.319,0.258,0.252,0.3
28/05/2014,108.749,17,11,5,3.3,1.01,0.207,0.222,0.32,0.258,0.252,0.3
29/05/2014,107.702,17.5,6,7,0.3,1.331,0.2,0.219,0.321,0.258,0.252,0.3
30/05/2014,105.821,16.5,3,10,0,1.857,0.188,0.218,0.321,0.259,0.252,0.3
31/05/2014,105.032,15.5,6,4,0,0.754,0.183,0.216,0.321,0.259,0.252,0.3
1/6/2014,122.956,13,9.5,3,20,0.564,0.235,0.264,0.328,0.261,0.253,0.301
2/6/2014,130.929,16.5,8.5,6,9.4,1.176,0.227,0.292,0.337,0.265,0.255,0.301
3/6/2014,129.927,15.5,7,4,0.1,0.761,0.21,0.278,0.342,0.27,0.258,0.303
4/6/2014,128.831,17,7,4,0,0.532,0.206,0.258,0.342,0.273,0.26,0.304
5/6/2014,127.246,15.5,8.5,4,0,0.773,0.201,0.245,0.34,0.274,0.263,0.306
6/6/2014,124.517,16,4,9,0,1.676,0.19,0.235,0.337,0.275,0.265,0.308
7/6/2014,122.589,17.5,4.5,6,0,0.666,0.186,0.229,0.334,0.274,0.266,0.31
8/6/2014,120.636,15,4.5,10,0,0.533,0.183,0.224,0.332,0.273,0.266,0.311
9/6/2014,118.646,17,2,10,0,0.47,0.18,0.221,0.329,0.271,0.266,0.312
10/6/2014,116.658,17,3.5,6,0,0.426,0.177,0.219,0.327,0.269,0.265,0.312
11/6/2014,114.714,16,3,6,0,0.391,0.175,0.217,0.325,0.268,0.264,0.312
12/6/2014,112.851,14,7.5,4,0,0.365,0.173,0.216,0.324,0.266,0.263,0.312
13/06/2014,125.097,16.5,9.5,6,15,1.187,0.22,0.246,0.328,0.266,0.262,0.311
14/06/2014,125.661,17,7,6,3.1,1.167,0.211,0.252,0.331,0.267,0.262,0.311
15/06/2014,123.284,15,6.5,9,0.5,1.549,0.2,0.243,0.332,0.268,0.262,0.31
16/06/2014,121.046,14.5,6,5,0,0.929,0.195,0.234,0.331,0.268,0.262,0.31
17/06/2014,121.063,15,5,8,2.8,1.483,0.201,0.23,0.33,0.268,0.262,0.31
18/06/2014,118.49,13,6.5,7,0,1.278,0.192,0.225,0.329,0.268,0.262,0.31
19/06/2014,116.695,9.5,5.5,3,0,0.513,0.189,0.221,0.327,0.267,0.262,0.31
20/06/2014,114.486,15,5,7,0.2,1.154,0.183,0.219,0.326,0.266,0.261,0.31
21/06/2014,114.029,15,7,5,1.7,0.945,0.188,0.217,0.325,0.265,0.261,0.309
22/06/2014,113.14,14.5,8,6,1.4,1.137,0.19,0.216,0.324,0.264,0.26,0.309
23/06/2014,111.316,14,9.5,6,0.4,1.145,0.185,0.215,0.323,0.263,0.259,0.308
24/06/2014,112.321,14,5.5,6,3.1,1.101,0.198,0.215,0.322,0.262,0.258,0.308
25/06/2014,112.284,15.5,7,7,2.2,1.333,0.201,0.217,0.322,0.262,0.257,0.307
26/06/2014,110.604,16,9,7,0.5,1.369,0.196,0.216,0.322,0.261,0.257,0.306
27/06/2014,108.492,14,7,8,0.1,1.49,0.187,0.215,0.321,0.26,0.256,0.306
28/06/2014,106.928,11.5,7.5,6,0,0.927,0.181,0.215,0.321,0.26,0.255,0.305
29/06/2014,106.491,12.5,7.5,7,1.4,1.281,0.182,0.214,0.321,0.26,0.255,0.304
30/06/2014,106.316,12,1.5,7,1.5,1.194,0.184,0.214,0.321,0.259,0.254,0.304
1/7/2014,105.124,13.5,2,5,0.1,0.878,0.179,0.214,0.32,0.259,0.254,0.303
2/7/2014,104.162,15,1.5,9,0,0.61,0.175,0.214,0.32,0.259,0.254,0.303
3/7/2014,103.343,12,0,7,0,0.52,0.172,0.214,0.32,0.259,0.253,0.302
4/7/2014,102.633,13.5,2.5,6,0,0.461,0.169,0.214,0.32,0.258,0.253,0.302
5/7/2014,102.7,13,6,4,1,0.727,0.171,0.214,0.32,0.258,0.253,0.302
6/7/2014,101.839,13.5,4,6,0.1,0.792,0.166,0.214,0.32,0.258,0.253,0.301
7/7/2014,101.315,14.5,0.5,8,0,0.386,0.164,0.214,0.32,0.258,0.252,0.301
8/7/2014,100.844,15,3.5,8,0,0.36,0.162,0.214,0.319,0.258,0.252,0.301
9/7/2014,100.576,11,6,5,0.7,0.88,0.161,0.214,0.319,0.258,0.252,0.301
10/7/2014,103.835,13.5,3.5,6,4.4,1.07,0.183,0.214,0.319,0.258,0.252,0.301
11/7/2014,103.181,14,3.5,5,0.3,0.899,0.179,0.214,0.319,0.258,0.252,0.3
12/7/2014,102.278,12,5.5,10,0.7,1.56,0.174,0.214,0.319,0.258,0.252,0.3
13/07/2014,101.776,13,-1,10,0,0.468,0.171,0.214,0.319,0.258,0.252,0.3
14/07/2014,101.327,11.5,0.5,5,0,0.424,0.168,0.214,0.319,0.258,0.252,0.3
15/07/2014,101.796,10.5,3.5,3,1,0.51,0.172,0.214,0.319,0.258,0.252,0.3
16/07/2014,106.891,14,7,8,6.6,1.49,0.201,0.217,0.32,0.258,0.252,0.3
17/07/2014,106.17,12.5,6,8,0.6,1.309,0.196,0.216,0.32,0.258,0.252,0.3
18/07/2014,105.822,12.5,2.5,10,1.4,1.738,0.194,0.215,0.32,0.258,0.252,0.3
19/07/2014,104.298,14.5,2.5,9,0.1,1.614,0.184,0.215,0.32,0.258,0.252,0.3
20/07/2014,103.474,13.5,-0.5,8,0,0.814,0.179,0.214,0.32,0.258,0.252,0.3
21/07/2014,102.833,11.5,0.5,5,0,0.629,0.175,0.214,0.32,0.258,0.252,0.3
22/07/2014,102.287,13,-2,11,0.4,0.932,0.172,0.214,0.32,0.258,0.252,0.3
23/07/2014,102.312,12.5,-2,7,1.2,1.158,0.172,0.214,0.32,0.258,0.252,0.3
24/07/2014,105.906,15,1,5,4.5,0.89,0.196,0.214,0.32,0.258,0.252,0.3
25/07/2014,104.943,15.5,8,7,0.4,1.346,0.19,0.214,0.32,0.258,0.252,0.3
26/07/2014,106.181,15,8,6,2.4,1.146,0.199,0.214,0.32,0.258,0.252,0.3
27/07/2014,104.72,16,1,8,0,1.446,0.189,0.214,0.32,0.258,0.252,0.3
28/07/2014,103.712,17,3.5,11,0.1,1.095,0.183,0.214,0.32,0.258,0.252,0.3
29/07/2014,103.001,17,4.5,7,0,0.7,0.178,0.214,0.32,0.258,0.252,0.3
30/07/2014,102.796,17,9.5,6,1,1.196,0.177,0.214,0.32,0.258,0.252,0.3
31/07/2014,102.244,19.5,10,11,0,0.544,0.174,0.214,0.319,0.258,0.252,0.3
1/8/2014,103.577,10.5,3.5,8,2.7,1.361,0.183,0.214,0.319,0.258,0.252,0.3
2/8/2014,102.416,12.5,-0.5,14,1.2,2.356,0.175,0.214,0.319,0.258,0.252,0.3
3/8/2014,101.913,13,-3,14,0,0.498,0.172,0.214,0.319,0.258,0.252,0.3
4/8/2014,101.464,13.5,-3,14,0.3,0.746,0.169,0.214,0.319,0.258,0.252,0.3
5/8/2014,101.054,15.5,-2.5,11,0,0.407,0.167,0.214,0.319,0.258,0.252,0.3
6/8/2014,100.675,14,3,6,0,0.377,0.164,0.214,0.319,0.258,0.252,0.3
7/8/2014,100.32,16,7,6,0,0.353,0.162,0.214,0.319,0.258,0.252,0.3
8/8/2014,99.986,15.5,6.5,8,0,0.333,0.16,0.214,0.319,0.258,0.252,0.3
9/8/2014,99.67,16.5,3,9,0,0.316,0.158,0.214,0.319,0.258,0.252,0.3
10/8/2014,99.368,14,6.5,11,0.1,0.401,0.157,0.214,0.318,0.258,0.252,0.3
11/8/2014,99.079,12,0.5,12,0,0.288,0.155,0.214,0.318,0.258,0.252,0.3
12/8/2014,98.802,13,0.5,11,0.2,0.477,0.153,0.214,0.318,0.258,0.252,0.3
13/08/2014,98.534,15,1,12,0,0.267,0.152,0.214,0.318,0.258,0.252,0.3
14/08/2014,98.276,16,3,15,0,0.258,0.15,0.214,0.318,0.258,0.252,0.3
15/08/2014,98.026,17,-0.5,15,0,0.25,0.149,0.214,0.318,0.258,0.252,0.3
16/08/2014,97.784,15,2,5,0,0.242,0.147,0.214,0.318,0.258,0.252,0.3
17/08/2014,97.548,16.5,6,10,0,0.235,0.146,0.214,0.318,0.258,0.252,0.3
18/08/2014,97.319,14,6.5,6,0,0.229,0.145,0.214,0.317,0.258,0.252,0.3
19/08/2014,97.096,17,9,10,0.8,1.023,0.144,0.214,0.317,0.258,0.252,0.3
20/08/2014,96.878,15.5,2.5,13,0,0.218,0.142,0.214,0.317,0.258,0.252,0.3
21/08/2014,96.664,17.5,3,14,0,0.213,0.141,0.214,0.317,0.258,0.252,0.3
22/08/2014,96.456,19,2.5,16,0,0.208,0.14,0.214,0.317,0.258,0.252,0.3
23/08/2014,96.252,21,5.5,13,0,0.204,0.139,0.214,0.317,0.258,0.252,0.3
24/08/2014,96.052,17,7.5,14,0,0.2,0.138,0.214,0.317,0.258,0.252,0.3
25/08/2014,95.856,16.5,5,11,0,0.196,0.137,0.214,0.317,0.258,0.252,0.3
26/08/2014,96.252,20.5,5,17,2.6,2.204,0.14,0.214,0.316,0.258,0.252,0.3
27/08/2014,96.052,21.5,3.5,17,0,0.2,0.139,0.214,0.316,0.258,0.252,0.3
28/08/2014,95.857,21.5,3,18,0,0.196,0.138,0.214,0.316,0.258,0.252,0.3
29/08/2014,95.664,21.5,2.5,17,0,0.192,0.137,0.214,0.316,0.258,0.252,0.3
30/08/2014,95.475,21.5,2.5,18,0,0.189,0.136,0.214,0.316,0.258,0.252,0.3
31/08/2014,95.29,23,4.5,15,0,0.186,0.135,0.214,0.316,0.258,0.252,0.3
1/9/2014,95.107,14.5,11,7,0,0.182,0.134,0.214,0.316,0.258,0.252,0.3
2/9/2014,100.633,16,3.5,16,7.9,2.375,0.171,0.214,0.316,0.258,0.252,0.3
3/9/2014,100.282,15.5,1.5,16,0.5,0.851,0.169,0.214,0.316,0.258,0.252,0.3
4/9/2014,99.951,16.5,3.5,13,0,0.331,0.167,0.214,0.315,0.258,0.252,0.3
5/9/2014,99.637,19,3,19,0,0.314,0.165,0.214,0.315,0.258,0.252,0.3
6/9/2014,99.337,20,2.5,19,0,0.3,0.163,0.214,0.315,0.258,0.252,0.3
7/9/2014,99.05,20.5,3.5,19,0,0.287,0.161,0.214,0.315,0.258,0.252,0.3
8/9/2014,98.774,23,8,14,0,0.276,0.16,0.214,0.315,0.258,0.252,0.3
9/9/2014,99.135,23.5,13,10,2.6,2.239,0.162,0.214,0.315,0.258,0.252,0.3
10/9/2014,98.856,19,7,15,0.4,0.679,0.161,0.214,0.315,0.258,0.252,0.3
11/9/2014,98.587,18.5,10.5,15,0.2,0.469,0.159,0.214,0.315,0.258,0.252,0.3
12/9/2014,98.328,17,1,18,0,0.26,0.158,0.214,0.314,0.258,0.252,0.3
13/09/2014,98.076,19.5,1.5,20,0,0.251,0.156,0.214,0.314,0.258,0.252,0.3
14/09/2014,97.833,23,3,19,0,0.244,0.155,0.214,0.314,0.258,0.252,0.3
15/09/2014,97.596,23,9,9,0,0.237,0.153,0.214,0.314,0.258,0.252,0.3
16/09/2014,97.365,19,9,12,0,0.23,0.152,0.214,0.314,0.258,0.252,0.3
17/09/2014,97.141,18,5,18,0,0.225,0.151,0.214,0.314,0.258,0.252,0.3
18/09/2014,96.922,16.5,3,15,0,0.219,0.15,0.214,0.314,0.258,0.252,0.3
19/09/2014,96.708,18,-0.5,20,0,0.214,0.148,0.214,0.314,0.258,0.252,0.3
20/09/2014,96.498,19,2.5,21,0,0.209,0.147,0.214,0.314,0.258,0.252,0.3
21/09/2014,96.294,21,4,22,0,0.205,0.146,0.214,0.313,0.258,0.252,0.3
22/09/2014,96.093,25,2,22,0,0.201,0.145,0.214,0.313,0.258,0.252,0.3
23/09/2014,95.896,26,6.5,22,0,0.197,0.144,0.214,0.313,0.258,0.252,0.3
24/09/2014,95.703,23,14,10,0,0.193,0.143,0.214,0.313,0.258,0.252,0.3
25/09/2014,101.726,20,12.5,13,8.5,2.477,0.183,0.214,0.313,0.258,0.252,0.3
26/09/2014,101.296,20,6.5,17,0,0.43,0.181,0.214,0.313,0.258,0.252,0.3
27/09/2014,100.901,24.5,6,21,0,0.395,0.178,0.214,0.313,0.258,0.252,0.3
28/09/2014,100.534,30,11,22,0,0.367,0.176,0.214,0.313,0.258,0.252,0.3
29/09/2014,100.189,23,7.5,22,0,0.345,0.174,0.214,0.313,0.258,0.252,0.3
30/09/2014,99.863,25.5,7.5,19,0,0.326,0.172,0.214,0.312,0.258,0.252,0.3
1/10/2014,99.553,18,4,21,0.2,0.51,0.17,0.214,0.312,0.258,0.252,0.3
2/10/2014,99.257,20,3.5,19,0,0.296,0.168,0.214,0.312,0.258,0.252,0.3
3/10/2014,98.973,23.5,5,24,0,0.284,0.166,0.214,0.312,0.258,0.252,0.3
4/10/2014,98.7,29,4.5,24,0,0.273,0.165,0.214,0.312,0.258,0.252,0.3
5/10/2014,98.436,27,10.5,22,0,0.263,0.163,0.214,0.312,0.258,0.252,0.3
6/10/2014,98.181,28,11.5,10,0,0.255,0.162,0.214,0.312,0.258,0.252,0.3
7/10/2014,99.093,18.5,9.5,18,3.2,2.289,0.168,0.214,0.312,0.258,0.252,0.3
8/10/2014,98.815,21,4,21,0,0.278,0.166,0.214,0.312,0.258,0.252,0.3
9/10/2014,98.548,25.5,5,23,0,0.267,0.165,0.214,0.312,0.258,0.252,0.3
10/10/2014,98.289,28.5,9,16,0,0.258,0.163,0.214,0.311,0.258,0.252,0.3
11/10/2014,98.039,30,8.5,25,0,0.25,0.162,0.214,0.311,0.258,0.252,0.3
12/10/2014,97.796,33.5,8.5,26,0,0.243,0.16,0.214,0.311,0.258,0.252,0.3
13/10/2014,97.561,17.5,9.5,20,0,0.236,0.159,0.214,0.311,0.258,0.252,0.3
14/10/2014,97.331,17.5,6,23,0.3,0.53,0.158,0.214,0.311,0.258,0.252,0.3
15/10/2014,97.107,20,3.5,25,0,0.224,0.157,0.214,0.311,0.258,0.252,0.3
16/10/2014,96.889,20,4,18,0,0.218,0.155,0.214,0.311,0.258,0.252,0.3
17/10/2014,96.676,22,3,27,0.1,0.313,0.154,0.214,0.311,0.258,0.252,0.3
18/10/2014,96.467,27.5,5.5,25,0,0.209,0.153,0.214,0.311,0.258,0.252,0.3
19/10/2014,96.263,34,11.5,18,0,0.204,0.152,0.214,0.31,0.258,0.252,0.3
20/10/2014,96.063,26,10,24,0,0.2,0.151,0.214,0.31,0.258,0.252,0.3
21/10/2014,95.867,29,8,24,0,0.196,0.15,0.214,0.31,0.258,0.252,0.3
22/10/2014,95.674,31.5,13,23,0,0.193,0.149,0.214,0.31,0.258,0.252,0.3
23/10/2014,95.485,33.5,14.5,22,0.1,0.289,0.148,0.214,0.31,0.258,0.252,0.3
24/10/2014,95.3,32.5,13.5,22,0,0.186,0.147,0.214,0.31,0.258,0.252,0.3
25/10/2014,95.117,32,12.5,22,0,0.183,0.146,0.214,0.31,0.258,0.252,0.3
26/10/2014,94.937,27.5,9,18,0,0.18,0.145,0.214,0.31,0.258,0.252,0.3
27/10/2014,94.76,22.5,14.5,19,1.2,1.377,0.144,0.214,0.31,0.258,0.252,0.3
28/10/2014,94.586,22.5,8,19,0,0.174,0.143,0.214,0.31,0.258,0.252,0.3
29/10/2014,94.415,26,6,28,0,0.172,0.142,0.214,0.309,0.258,0.252,0.3
30/10/2014,94.246,28.5,8.5,28,0,0.169,0.141,0.214,0.309,0.258,0.252,0.3
31/10/2014,94.079,35,9,23,0,0.167,0.14,0.213,0.309,0.258,0.252,0.3
1/11/2014,93.915,19,13.5,19,1.6,1.764,0.139,0.213,0.309,0.258,0.252,0.3
2/11/2014,89.097,20.5,5,24,0,4.817,0.108,0.213,0.309,0.258,0.252,0.3
3/11/2014,88.637,25,4.5,24,0,0.461,0.105,0.213,0.309,0.258,0.252,0.3
4/11/2014,88.191,32,9.5,25,0,0.446,0.102,0.213,0.309,0.258,0.252,0.3
5/11/2014,87.759,24,9.5,26,0,0.432,0.1,0.213,0.309,0.258,0.252,0.3
6/11/2014,87.34,26.5,6,23,0,0.419,0.097,0.213,0.309,0.258,0.252,0.3
7/11/2014,86.932,33,9.5,24,0,0.408,0.095,0.213,0.308,0.258,0.252,0.3
8/11/2014,86.535,38,15,28,0,0.397,0.092,0.213,0.308,0.258,0.252,0.3
9/11/2014,86.148,27.5,9.5,29,0,0.387,0.09,0.213,0.308,0.258,0.252,0.3
10/11/2014,85.77,26,8,29,0,0.378,0.088,0.213,0.308,0.258,0.252,0.3
11/11/2014,85.4,27,8.5,28,0,0.37,0.086,0.213,0.308,0.258,0.252,0.3
12/11/2014,85.039,33,6,29,0,0.362,0.084,0.212,0.308,0.258,0.252,0.3
13/11/2014,84.685,36,13,25,0,0.354,0.081,0.212,0.308,0.258,0.252,0.3
14/11/2014,84.338,32,19.5,15,0,0.347,0.079,0.212,0.308,0.258,0.252,0.3
15/11/2014,83.997,23.5,12.5,10,0,0.34,0.077,0.212,0.308,0.258,0.252,0.3
16/11/2014,109.867,21.5,12.5,19,30,4.131,0.202,0.246,0.315,0.258,0.252,0.3
17/11/2014,106.549,23,8.5,20,0,3.318,0.181,0.236,0.319,0.258,0.252,0.3
18/11/2014,104.203,25.5,7,29,0,2.339,0.165,0.229,0.322,0.259,0.252,0.3
19/11/2014,102.81,30,9,28,0,1.369,0.156,0.224,0.323,0.259,0.252,0.3
20/11/2014,101.683,34,16,12,0,1.075,0.15,0.221,0.323,0.26,0.253,0.3
21/11/2014,100.683,28,14.5,28,0.3,1.215,0.144,0.219,0.323,0.26,0.253,0.301
22/11/2014,99.753,30.5,10.5,21,0,0.811,0.139,0.217,0.323,0.26,0.254,0.301
23/11/2014,98.866,32,16,26,0.9,1.636,0.134,0.216,0.322,0.26,0.254,0.301
24/11/2014,98.011,28.5,17.5,11,0.4,1.078,0.13,0.215,0.322,0.26,0.254,0.301
25/11/2014,100.029,24.5,8,28,8.3,6.088,0.145,0.214,0.321,0.26,0.254,0.302
26/11/2014,99.017,25.5,8,25,0,0.81,0.14,0.214,0.321,0.26,0.254,0.302
27/11/2014,98.079,28,9.5,32,0,0.735,0.135,0.214,0.321,0.259,0.254,0.302
28/11/2014,97.205,31.5,8.5,31,0,0.677,0.131,0.214,0.32,0.259,0.253,0.302
29/11/2014,96.388,35.5,13,29,0,0.632,0.127,0.214,0.32,0.259,0.253,0.301
30/11/2014,95.625,38,19,26,0,0.594,0.123,0.214,0.32,0.259,0.253,0.301
1/12/2014,94.912,33,20.5,27,0,0.562,0.12,0.214,0.32,0.258,0.253,0.301
2/12/2014,94.245,33,12.5,29,0,0.535,0.116,0.214,0.32,0.258,0.253,0.301
3/12/2014,93.62,32.5,19,18,0,0.512,0.113,0.214,0.32,0.258,0.253,0.301
4/12/2014,100.072,32.5,16,23,12.4,5.854,0.157,0.214,0.319,0.258,0.252,0.301
5/12/2014,98.876,31,16.5,20,0,1.118,0.15,0.214,0.319,0.258,0.252,0.301
6/12/2014,97.963,29,16,19,0,0.849,0.144,0.214,0.319,0.258,0.252,0.3
7/12/2014,108.148,24,15.5,12,13,2.76,0.197,0.224,0.321,0.258,0.252,0.3
8/12/2014,102.651,28,14.5,24,0.3,5.742,0.161,0.221,0.322,0.259,0.252,0.3
9/12/2014,100.92,32,12,28,0,1.667,0.151,0.219,0.322,0.259,0.253,0.3
10/12/2014,99.643,33.5,15,12,0,1.199,0.143,0.217,0.322,0.259,0.253,0.301
11/12/2014,98.561,27,15,30,0,0.988,0.137,0.216,0.322,0.259,0.253,0.301
12/12/2014,97.591,30.5,13,32,0,0.86,0.131,0.215,0.321,0.259,0.253,0.301
13/12/2014,96.695,31.5,15,32,0,0.771,0.126,0.214,0.321,0.259,0.253,0.301
14/12/2014,95.857,34.5,15,23,0,0.706,0.122,0.214,0.321,0.259,0.253,0.301
15/12/2014,95.067,36.5,14,28,0,0.654,0.118,0.214,0.32,0.259,0.253,0.301
16/12/2014,94.32,33,15,31,0,0.613,0.114,0.214,0.32,0.259,0.253,0.301
17/12/2014,93.614,26,8,30,0,0.578,0.11,0.214,0.32,0.259,0.253,0.301
18/12/2014,92.948,26,9.5,26,0,0.549,0.107,0.214,0.32,0.258,0.253,0.301
19/12/2014,92.318,25,8.5,30,0.4,0.924,0.104,0.214,0.32,0.258,0.253,0.301
20/12/2014,91.724,30,10,33,0,0.502,0.101,0.214,0.32,0.258,0.252,0.301
21/12/2014,91.163,35.5,14,28,0,0.483,0.098,0.214,0.319,0.258,0.252,0.301
22/12/2014,90.631,37.5,18.5,14,0,0.465,0.095,0.214,0.319,0.258,0.252,0.301
23/12/2014,90.127,31.5,19,22,0,0.45,0.092,0.214,0.319,0.258,0.252,0.3
24/12/2014,89.646,30.5,11,31,0,0.435,0.09,0.214,0.319,0.258,0.252,0.3
25/12/2014,89.187,28.5,12.5,31,0,0.423,0.087,0.214,0.319,0.258,0.252,0.3
26/12/2014,88.747,24.5,9.5,30,0,0.411,0.085,0.214,0.319,0.258,0.252,0.3
27/12/2014,88.324,29,9,30,0,0.4,0.082,0.213,0.319,0.258,0.252,0.3
28/12/2014,87.916,33,12.5,32,0,0.39,0.08,0.213,0.319,0.258,0.252,0.3
29/12/2014,87.521,28,14.5,21,0,0.38,0.078,0.213,0.318,0.258,0.252,0.3
30/12/2014,87.138,27.5,11,24,0,0.372,0.076,0.213,0.318,0.258,0.252,0.3
31/12/2014,86.766,30,9,30,0,0.364,0.074,0.213,0.318,0.258,0.252,0.3
1/1/2015,86.486,33,11.5,21,0,0.356,0.071,0.213,0.318,0.258,0.252,0.3
2/1/2015,86.436,41,17.5,31,0,0.349,0.069,0.213,0.318,0.258,0.252,0.3
3/1/2015,86.386,41.5,25.5,23,0,0.342,0.067,0.213,0.318,0.258,0.252,0.3
4/1/2015,86.337,31,20,22,3.9,4.236,0.066,0.213,0.318,0.258,0.252,0.3
5/1/2015,86.288,35,14,29,0,0.33,0.064,0.213,0.318,0.258,0.252,0.3
6/1/2015,86.239,37.5,15,29,0,0.324,0.062,0.213,0.317,0.258,0.252,0.3
7/1/2015,86.19,40.5,20.5,25,0,0.319,0.06,0.213,0.317,0.258,0.252,0.3
8/1/2015,86.141,34,23.5,20,1.3,1.614,0.058,0.213,0.317,0.258,0.252,0.3
9/1/2015,86.091,27,21,11,0.6,0.909,0.056,0.213,0.317,0.258,0.252,0.3
10/1/2015,98.992,21.5,14.5,8,17,1.769,0.158,0.213,0.317,0.258,0.252,0.3
11/1/2015,98.651,30,14.5,21,4.8,5.141,0.156,0.213,0.317,0.258,0.252,0.3
12/1/2015,96.841,33.5,18.5,27,0,1.809,0.144,0.213,0.317,0.258,0.252,0.3
13/01/2015,96.331,28.5,20,12,2.5,3.01,0.141,0.213,0.317,0.258,0.252,0.3
14/01/2015,101.429,26,18,10,7.5,2.402,0.175,0.213,0.316,0.258,0.252,0.3
15/01/2015,97.972,24.5,15,15,0,3.457,0.153,0.213,0.316,0.258,0.252,0.3
16/01/2015,96.875,28.5,9.5,30,0,1.097,0.145,0.213,0.316,0.258,0.252,0.3
17/01/2015,96.036,28,14,29,0,0.838,0.14,0.213,0.316,0.258,0.252,0.3
18/01/2015,95.28,25.5,10.5,22,0,0.756,0.135,0.213,0.316,0.258,0.252,0.3
19/01/2015,94.587,29,10.5,23,0,0.694,0.131,0.213,0.316,0.258,0.252,0.3
20/01/2015,93.942,30,14,12,0,0.645,0.127,0.213,0.316,0.258,0.252,0.3
21/01/2015,93.336,34,19,25,0,0.605,0.123,0.213,0.316,0.258,0.252,0.3
22/01/2015,92.765,37.5,19.5,27,0,0.572,0.12,0.213,0.316,0.258,0.252,0.3
23/01/2015,92.221,35.5,21.5,29,0,0.544,0.116,0.213,0.315,0.258,0.252,0.3
